open,high,low,close,volume,marketCap,timestamp,crypto_name,date,percentage_change,normalized_marketCap,normalized_volume
0.20523603,0.23966079,0.19444992,0.22476238,1660368692,6992916199,2021-01-04 23:59:59.999000+00:00,Cardano,04-01-2021,9.514094577,0.558646656,1
0.01952661,0.02070613,0.0173274,0.01881375,50362869.6,102151671.5,2021-01-04 23:59:59.999000+00:00,Chiliz,04-01-2021,-3.650710492,0.008148635,0.030332341
0.04102228,0.04241842,0.03696413,0.04049436,7083380.627,25178243.9,2021-01-04 23:59:59.999000+00:00,The Sandbox,04-01-2021,-1.28691043,0.001999286,0.004266149
1.47363416,1.56105786,1.30429372,1.38368682,37590382.47,272463181,2021-01-04 23:59:59.999000+00:00,NEAR Protocol,04-01-2021,-6.103776802,0.021754694,0.02263978
0.21663415,0.23606016,0.20469983,0.21786988,204575656.5,325297345,2021-01-04 23:59:59.999000+00:00,Basic Attention Token,04-01-2021,0.57042253,0.025975576,0.123210982
0.9998,1.0005,0.9985,0.9998,1660368692,1075956789,2021-01-04 23:59:59.999000+00:00,Binance USD,04-01-2021,0,0.085945197,1
7.55927686,8.0035093,7.03763186,7.1864511,298814293.6,431187066.1,2021-01-04 23:59:59.999000+00:00,OKB,04-01-2021,-4.932029438,0.034435027,0.179968639
1.68E-10,1.68E-10,1.28E-10,1.33E-10,,,2021-01-04 23:59:59.999000+00:00,Shiba Inu,04-01-2021,-20.93575585,,
64.9245179,68.65649236,61.74149449,65.37743131,328249090.6,3696977230,2021-01-04 23:59:59.999000+00:00,Wrapped Bitcoin,04-01-2021,0.697599973,0.295336559,0.197696507
0.02609416,0.02704044,0.02148451,0.02466486,550104075,1586334769,2021-01-04 23:59:59.999000+00:00,VeChain,04-01-2021,-5.477470821,0.126718912,0.331314411
0.0295256,0.03217393,0.02726633,0.03085277,1660368692,2210899235,2021-01-04 23:59:59.999000+00:00,TRON,04-01-2021,4.494980627,0.1766149,1
0.02000032,0.02483135,0.01976319,0.02461427,44212481.11,118444471,2021-01-04 23:59:59.999000+00:00,Polygon,04-01-2021,23.06938089,0.009450255,0.026628111
0.99962366,1.00049203,0.99875107,0.99937218,1660368692,4278604359,2021-01-04 23:59:59.999000+00:00,USD Coin,04-01-2021,-0.025157468,0.341802314,1
2.16241208,2.48509738,1.87634191,2.48509738,59955404.84,115730856.2,2021-01-04 23:59:59.999000+00:00,Solana,04-01-2021,14.92247028,0.009233466,0.036109694
0.13664377,0.16595051,0.13088886,0.16518009,1650893150,3621839340,2021-01-04 23:59:59.999000+00:00,Stellar,04-01-2021,20.88373294,0.289333849,0.994293109
3.47351918,3.83195978,3.25040249,3.5902431,39414734.2,276222731.6,2021-01-04 23:59:59.999000+00:00,Avalanche,04-01-2021,3.360393709,0.022055042,0.023738543
2.13509341,2.35171379,2.05024199,2.31122158,376283723.2,1746540593,2021-01-04 23:59:59.999000+00:00,Tezos,04-01-2021,8.249202081,0.139517635,0.226626607
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-01-04 23:59:59.999000+00:00,Ethereum,04-01-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,10254764750,2021-01-04 23:59:59.999000+00:00,Litecoin,04-01-2021,0.697599973,0.819233295,1
64.9245179,68.65649236,61.74149449,65.37743131,619262373.1,1339476346,2021-01-04 23:59:59.999000+00:00,Aave,04-01-2021,0.697599973,0.106997577,0.372966785
10.7825363,12.34738118,10.12382711,11.29516656,2522712.457,136363586.6,2021-01-04 23:59:59.999000+00:00,Quant,04-01-2021,4.754264171,0.0108818,0.001519369
1.00049973,1.0029941,0.99943026,1.00012776,1660368692,12517480965,2021-01-04 23:59:59.999000+00:00,Tether,04-01-2021,-0.037178421,1,1
27.30710366,31.15147319,26.14229439,30.62992333,107701273.4,508818617.6,2021-01-04 23:59:59.999000+00:00,Elrond,04-01-2021,12.16833433,0.040636953,0.064865878
13.66639604,15.57563249,12.59785362,13.57106329,1660368692,5421769475,2021-01-04 23:59:59.999000+00:00,Chainlink,04-01-2021,-0.697570521,0.43312892,1
0.0814238,0.08582034,0.0762792,0.07942092,38456061.87,117842597.6,2021-01-04 23:59:59.999000+00:00,Decentraland,04-01-2021,-2.45982133,0.009402172,0.023161158
1.35296951,1.35539277,1.34754218,1.34823222,19398783.97,1347556608,2021-01-04 23:59:59.999000+00:00,UNUS SED LEO,04-01-2021,-0.350140189,0.107643104,0.01168342
2.79746038,3.12005984,2.67055544,2.81030853,1660368692,2639431729,2021-01-04 23:59:59.999000+00:00,EOS,04-01-2021,0.459279069,0.21085004,1
6.94867983,7.63214646,6.35821845,7.51407925,40526109.15,708930515.5,2021-01-04 23:59:59.999000+00:00,FTX Token,04-01-2021,8.136789057,0.056623743,0.024407898
4.9012628,5.17263053,4.68332688,4.83964178,288254122,968297107.9,2021-01-04 23:59:59.999000+00:00,Huobi Token,04-01-2021,-1.257247826,0.077344346,0.173608502
1.00140536,1.00365418,1.00050724,1.00123223,638960955.6,1316821874,2021-01-04 23:59:59.999000+00:00,Dai,04-01-2021,-0.017288703,0.105187729,0.384830766
5.4738224,6.1691837,4.93133864,5.40656561,1660368692,1454876040,2021-01-04 23:59:59.999000+00:00,Uniswap,04-01-2021,-1.228698797,0.116216773,1
0.03307686,0.03474983,0.03009019,0.03240839,13435510.29,219110064.2,2021-01-04 23:59:59.999000+00:00,Hedera,04-01-2021,-2.020959668,0.017492354,0.008091884
0.23663584,0.2412511,0.22160197,0.22675012,1660368692,10295369035,2021-01-05 23:59:59.999000+00:00,XRP,05-01-2021,-4.177608937,0.822477141,1
2.81121694,2.94718941,2.73014461,2.89780767,1660368692,2721691876,2021-01-05 23:59:59.999000+00:00,EOS,05-01-2021,3.08018669,0.217421742,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,7808049336,2021-01-05 23:59:59.999000+00:00,Bitcoin Cash,05-01-2021,0.697599973,0.623767032,1
0.04044282,0.04501224,0.03903551,0.04176218,10831506.83,25966542.6,2021-01-05 23:59:59.999000+00:00,The Sandbox,05-01-2021,3.262284875,0.002062262,0.006523555
2.31273418,2.45913562,2.15020722,2.37943365,370590661.9,1798338430,2021-01-05 23:59:59.999000+00:00,Tezos,05-01-2021,2.88400935,0.143655726,0.223197814
0.2179336,0.23259099,0.2171218,0.23188668,204421749.5,346225567.8,2021-01-05 23:59:59.999000+00:00,Basic Attention Token,05-01-2021,6.402445516,0.027647516,0.123118287
30.61267627,35.00260599,29.70625129,33.95374585,114435542.1,564360431.1,2021-01-05 23:59:59.999000+00:00,Elrond,05-01-2021,10.91400683,0.045074147,0.068921766
5.41907769,6.55218252,5.25441881,6.27929137,1660368692,1689967871,2021-01-05 23:59:59.999000+00:00,Uniswap,05-01-2021,15.87380232,0.134998083,1
0.01881474,0.02130295,0.0185555,0.02000888,57970277.82,108640765.4,2021-01-05 23:59:59.999000+00:00,Chiliz,05-01-2021,6.346832324,0.008667044,0.0349141
40.93727716,41.73459986,38.97895302,41.73459986,644270927.2,6026750037,2021-01-05 23:59:59.999000+00:00,BNB,05-01-2021,1.947669106,0.481460364,0.388028834
0.03245266,0.03978528,0.03241735,0.03772949,65214328.97,255085477.3,2021-01-05 23:59:59.999000+00:00,Hedera,05-01-2021,16.26008469,0.020366403,0.039277017
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-01-05 23:59:59.999000+00:00,Bitcoin,05-01-2021,0.697599973,1,1
0.02467505,0.02702517,0.02368035,0.02446734,58583191.96,118067498.8,2021-01-05 23:59:59.999000+00:00,Polygon,05-01-2021,-0.841781476,0.009420139,0.035283243
3.59067008,4.34322217,3.48549158,4.23741233,69735075.49,326014027,2021-01-05 23:59:59.999000+00:00,Avalanche,05-01-2021,18.01174253,0.026032831,0.041999753
7.01521444,7.37256565,6.7021789,7.24932194,1291674762,843192550.8,2021-01-05 23:59:59.999000+00:00,Ethereum Classic,05-01-2021,3.337139613,0.067349836,0.777944542
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-01-05 23:59:59.999000+00:00,Ethereum,05-01-2021,0.697599973,1,1
2.49098205,2.5026164,2.07774168,2.15721704,50555207.04,100461485.7,2021-01-05 23:59:59.999000+00:00,Solana,05-01-2021,-13.39893276,0.008013608,0.030448181
1.19E-10,1.70E-10,1.19E-10,1.68E-10,17.52,,2021-01-05 23:59:59.999000+00:00,Shiba Inu,05-01-2021,40.84896182,,1.05E-08
0.67008248,0.72084363,0.65054612,0.71667447,43799820.78,347741837.1,2021-01-05 23:59:59.999000+00:00,Terra Classic,05-01-2021,6.953172392,0.02776865,0.026379575
13.56975245,14.90102693,13.17411078,14.53986805,1660368692,5808816237,2021-01-05 23:59:59.999000+00:00,Chainlink,05-01-2021,7.149103151,0.464049796,1
1.00017423,1.00283236,0.99984354,1.00220227,1660368692,12517480965,2021-01-05 23:59:59.999000+00:00,Tether,05-01-2021,0.202768672,1,1
0.06551932,0.06687096,0.06194985,0.06634753,72094702.49,1495333995,2021-01-05 23:59:59.999000+00:00,Cronos,05-01-2021,1.264069896,0.119448928,0.0434209
9.4758016,10.041344,9.08426331,9.70165565,1660368692,8704252438,2021-01-05 23:59:59.999000+00:00,Polkadot,05-01-2021,2.383482259,0.695364027,1
0.00976688,0.01021856,0.00897184,0.0099204,687256066.7,1268003964,2021-01-05 23:59:59.999000+00:00,Dogecoin,05-01-2021,1.571842799,0.101287702,0.413917746
1.3482072,1.35172894,1.34782669,1.3506109,19103165.56,1349934101,2021-01-05 23:59:59.999000+00:00,UNUS SED LEO,05-01-2021,0.178288619,0.10783304,0.011505376
0.0136248,0.01572067,0.01291887,0.01493284,27204341.13,117187286.4,2021-01-05 23:59:59.999000+00:00,Ravencoin,05-01-2021,9.600434502,0.009349819,0.016384518
7.20576493,7.58564333,7.19933973,7.51310139,213107450.7,450786083.5,2021-01-05 23:59:59.999000+00:00,OKB,05-01-2021,4.265146906,0.036000778,0.128349475
7.52821638,8.71494656,7.08112034,8.66468773,49479278.39,817486925.3,2021-01-05 23:59:59.999000+00:00,FTX Token,05-01-2021,15.09615681,0.065296233,0.029800175
11.29602048,12.94002145,10.79838613,12.67613102,3823272.412,153035608.7,2021-01-05 23:59:59.999000+00:00,Quant,05-01-2021,12.21767031,0.012213715,0.002302665
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,10506208953,2021-01-05 23:59:59.999000+00:00,Litecoin,05-01-2021,0.697599973,0.839320984,1
0.22481672,0.26488568,0.20845431,0.25831365,1660368692,8036779511,2021-01-05 23:59:59.999000+00:00,Cardano,05-01-2021,14.89966138,0.642040115,1
0.9998,1.0005,0.9997,1.0001,1660368692,1073429544,2021-01-05 23:59:59.999000+00:00,Binance USD,05-01-2021,0.030006001,0.085743298,1
6.00238105,6.36860992,5.66876623,6.21681599,609572486.1,1295265101,2021-01-05 23:59:59.999000+00:00,Cosmos,05-01-2021,3.572497951,0.103465574,0.3671308
0.4416057,0.49341963,0.40544934,0.47942898,423192878.6,576420575.6,2021-01-05 23:59:59.999000+00:00,Algorand,05-01-2021,8.564943795,0.046037623,0.254878859
4.84011849,4.88499233,4.74644264,4.81353459,202314787.2,963073680.7,2021-01-05 23:59:59.999000+00:00,Huobi Token,05-01-2021,-0.549240686,0.07692705,0.121849315
1.59049189,1.6553577,1.50921377,1.58415362,36469560.91,250980765.5,2021-01-05 23:59:59.999000+00:00,THORChain,05-01-2021,-0.398510048,0.02003848,0.021964737
64.9245179,68.65649236,61.74149449,65.37743131,573305329.5,1404342547,2021-01-05 23:59:59.999000+00:00,Aave,05-01-2021,0.697599973,0.11217969,0.345287967
0.16509406,0.20996573,0.15199768,0.19482343,1660368692,4276293448,2021-01-05 23:59:59.999000+00:00,Stellar,05-01-2021,18.00753461,0.341617698,1
1.00123292,1.00272638,1.00022962,1.00228576,479869770.1,1326951728,2021-01-05 23:59:59.999000+00:00,Dai,05-01-2021,0.105154353,0.105996995,0.289013984
1.96604569,2.35168227,1.91958618,2.1339975,229124513,2133997503,2021-01-05 23:59:59.999000+00:00,Theta Network,05-01-2021,8.542619882,0.170471278,0.137996166
64.9245179,68.65649236,61.74149449,65.37743131,174003618.7,3930496685,2021-01-05 23:59:59.999000+00:00,Wrapped Bitcoin,05-01-2021,0.697599973,0.313992253,0.104798181
0.07941745,0.08318385,0.07759952,0.08219078,41774562.71,121952437.2,2021-01-05 23:59:59.999000+00:00,Decentraland,05-01-2021,3.492091474,0.009730504,0.025159811
0.9994254,1.00026852,0.99870684,0.99974874,1660368692,4318744242,2021-01-05 23:59:59.999000+00:00,USD Coin,05-01-2021,0.03235259,0.34500906,1
64.9245179,68.65649236,61.74149449,65.37743131,99610476.98,760038894.7,2021-01-05 23:59:59.999000+00:00,Maker,05-01-2021,0.697599973,0.060706753,0.059992987
21.42801704,22.29195341,21.0608022,21.63277089,213135094.5,964479892,2021-01-05 23:59:59.999000+00:00,Filecoin,05-01-2021,0.955542688,0.077039391,0.128366125
64.9245179,68.65649236,61.74149449,65.37743131,1316221597,2436225146,2021-01-05 23:59:59.999000+00:00,Monero,05-01-2021,0.697599973,0.194616018,0.792728508
0.03083979,0.03089622,0.02724521,0.0286322,1660368692,2051773562,2021-01-05 23:59:59.999000+00:00,TRON,05-01-2021,-7.158252375,0.163902469,1
0.02465033,0.02900138,0.02324242,0.02790945,584473737.3,1795012177,2021-01-05 23:59:59.999000+00:00,VeChain,05-01-2021,13.22140515,0.143389994,0.352014429
1.38492767,1.5178842,1.33907278,1.50196708,38167271.52,295753867.3,2021-01-05 23:59:59.999000+00:00,NEAR Protocol,05-01-2021,8.450940257,0.02361537,0.022987227
1.54263522,1.5614732,1.48961839,1.49731855,26547487.87,294838520.8,2021-01-07 23:59:59.999000+00:00,NEAR Protocol,07-01-2021,-2.937614117,0.023542243,0.015988911
1.59390087,1.6198053,1.39208382,1.46048155,30060183.4,231387142.3,2021-01-07 23:59:59.999000+00:00,THORChain,07-01-2021,-8.370615922,0.01847316,0.018104523
6.68191443,6.84409783,6.14285067,6.27501977,649595017.1,1308031334,2021-01-07 23:59:59.999000+00:00,Cosmos,07-01-2021,-6.08949223,0.104485459,0.391235405
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,11236313944,2021-01-07 23:59:59.999000+00:00,Litecoin,07-01-2021,0.697599973,0.897648526,1
0.51184285,0.51904094,0.45164649,0.46282342,295341181.7,558294123.5,2021-01-07 23:59:59.999000+00:00,Algorand,07-01-2021,-9.577046939,0.044589514,0.177876867
3.37733388,3.45199557,3.08631286,3.20399962,1660368692,3009454935,2021-01-07 23:59:59.999000+00:00,EOS,07-01-2021,-5.132280851,0.240410917,1
1.00144824,1.00257323,0.99906962,1.00040027,1660368692,12517480965,2021-01-07 23:59:59.999000+00:00,Tether,07-01-2021,-0.104645448,1,1
2.17422169,2.17848227,1.89629001,1.99426624,146355214.5,1994266235,2021-01-07 23:59:59.999000+00:00,Theta Network,07-01-2021,-8.276775585,0.159308252,0.088146214
11.65281432,12.25185091,10.82739369,12.06049084,3328089.778,145603146.1,2021-01-07 23:59:59.999000+00:00,Quant,07-01-2021,3.498524123,0.011619941,0.002004428
0.99968065,1.00031885,0.9976543,0.99791185,1660368692,4411262188,2021-01-07 23:59:59.999000+00:00,USD Coin,07-01-2021,-0.176936505,0.352400249,1
0.07679311,0.07909466,0.07281348,0.07781462,147443463.5,1756336332,2021-01-07 23:59:59.999000+00:00,Cronos,07-01-2021,1.330210484,0.14030021,0.08880164
0.04475906,0.04619921,0.04222755,0.04332576,10414813.25,26938728.5,2021-01-07 23:59:59.999000+00:00,The Sandbox,07-01-2021,-3.202256705,0.00213993,0.006272591
42.19662604,44.47003417,41.49586973,43.44949061,829964769.7,6274391512,2021-01-07 23:59:59.999000+00:00,BNB,07-01-2021,2.969110774,0.501244256,0.499867754
7.4136383,7.77481153,7.35937313,7.43869845,238112403,446321906.8,2021-01-07 23:59:59.999000+00:00,OKB,07-01-2021,0.338027686,0.035644138,0.143409355
0.09234295,0.12765795,0.09052655,0.12765795,162450888.1,190731470.4,2021-01-07 23:59:59.999000+00:00,Decentraland,07-01-2021,38.24330932,0.015225209,0.09784025
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-01-07 23:59:59.999000+00:00,Ethereum,07-01-2021,0.697599973,1,1
0.3431582,0.40233897,0.29741416,0.31579685,1660368692,6948367858,2021-01-07 23:59:59.999000+00:00,Stellar,07-01-2021,-7.973392447,0.555087722,1
0.25092553,0.36529635,0.24780984,0.32600198,1660368692,12517480965,2021-01-07 23:59:59.999000+00:00,XRP,07-01-2021,29.91981326,1,1
38.55318825,41.9603551,36.77778139,37.12344111,122374067.4,617554355.5,2021-01-07 23:59:59.999000+00:00,Elrond,07-01-2021,-3.708505586,0.04932377,0.073702948
9.386493,10.00487172,9.21524402,9.56213089,46303336.73,902157957.2,2021-01-07 23:59:59.999000+00:00,FTX Token,07-01-2021,1.871176913,0.072060539,0.027887382
4.60581025,4.80897694,4.34703194,4.4766134,53715137.96,344417452.5,2021-01-07 23:59:59.999000+00:00,Avalanche,07-01-2021,-2.805084078,0.027503067,0.032351331
1.34361255,1.34681997,1.32842023,1.33384014,18910353.93,1333171745,2021-01-07 23:59:59.999000+00:00,UNUS SED LEO,07-01-2021,-0.727323513,0.106493908,0.01138925
5.01226564,5.07471454,4.9317588,5.02721821,240991468.3,1005826687,2021-01-07 23:59:59.999000+00:00,Huobi Token,07-01-2021,0.298319584,0.080342556,0.145143346
1.93658582,2.61183107,1.93304323,2.37274497,159870278.1,621424746,2021-01-07 23:59:59.999000+00:00,Solana,07-01-2021,22.5220667,0.049632973,0.096286011
0.33227175,0.35334429,0.28321594,0.2999797,1660368692,9333113824,2021-01-07 23:59:59.999000+00:00,Cardano,07-01-2021,-9.718566204,0.745603293,1
0.03052792,0.03332967,0.03016682,0.03106756,1660368692,2226290621,2021-01-07 23:59:59.999000+00:00,TRON,07-01-2021,1.767693312,0.177844506,1
0.0157559,0.01691802,0.01495081,0.01559889,23161729.8,122638169,2021-01-07 23:59:59.999000+00:00,Ravencoin,07-01-2021,-0.996515591,0.009785286,0.013949751
1.00161281,1.00196995,0.99921605,0.9997495,507948432.9,1367751927,2021-01-07 23:59:59.999000+00:00,Dai,07-01-2021,-0.186030967,0.109256492,0.305925085
64.9245179,68.65649236,61.74149449,65.37743131,194236616.3,4551525647,2021-01-07 23:59:59.999000+00:00,Wrapped Bitcoin,07-01-2021,0.697599973,0.363605792,0.116984027
21.97450957,22.883968,21.89273303,22.10782692,225642788.8,985659887.7,2021-01-07 23:59:59.999000+00:00,Filecoin,07-01-2021,0.606690901,0.078731445,0.135899207
0.03867699,0.04135457,0.03720153,0.03882833,49098509.99,262514541.4,2021-01-07 23:59:59.999000+00:00,Hedera,07-01-2021,0.391292083,0.020959905,0.029570848
64.9245179,68.65649236,61.74149449,65.37743131,467716121.2,1391148360,2021-01-07 23:59:59.999000+00:00,Aave,07-01-2021,0.697599973,0.111125616,0.281694134
1.19E-10,1.70E-10,1.19E-10,1.68E-10,,,2021-01-07 23:59:59.999000+00:00,Shiba Inu,07-01-2021,40.84896182,,
2.62495308,2.77527646,2.42446135,2.53371153,455057318.9,1915469604,2021-01-07 23:59:59.999000+00:00,Tezos,07-01-2021,-3.475930701,0.153013248,0.274070043
0.01045376,0.01053197,0.00916241,0.00974244,520644705.6,1245523630,2021-01-07 23:59:59.999000+00:00,Dogecoin,07-01-2021,-6.804441655,0.099491765,0.313571743
0.02112119,0.02181624,0.01968734,0.02015207,60144168.71,109418265.8,2021-01-07 23:59:59.999000+00:00,Chiliz,07-01-2021,-4.588377833,0.008729158,0.036223382
0.03531164,0.03939897,0.03215517,0.03299935,105163770.6,160393811,2021-01-07 23:59:59.999000+00:00,Polygon,07-01-2021,-6.548237352,0.012801556,0.063337602
7.59024321,7.73721918,7.04440521,7.21476841,1660368692,839173515.9,2021-01-07 23:59:59.999000+00:00,Ethereum Classic,07-01-2021,-4.946808549,0.067028759,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2021-01-07 23:59:59.999000+00:00,Bitcoin,07-01-2021,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,8362366290,2021-01-07 23:59:59.999000+00:00,Bitcoin Cash,07-01-2021,0.697599973,0.668050999,1
0.25047116,0.28237522,0.24642062,0.25676576,307851289.9,383372047.5,2021-01-07 23:59:59.999000+00:00,Basic Attention Token,07-01-2021,2.513103704,0.030615121,0.185411404
0.03083144,0.03177729,0.028066,0.02870404,483671515.9,1846116645,2021-01-07 23:59:59.999000+00:00,VeChain,07-01-2021,-6.900099379,0.147472692,0.291303683
17.15868463,17.34910008,15.22508172,16.03196788,1660368692,6404924378,2021-01-07 23:59:59.999000+00:00,Chainlink,07-01-2021,-6.566451767,0.511672429,1
6.41078445,6.7715262,6.12133429,6.26771472,1660368692,1687547648,2021-01-07 23:59:59.999000+00:00,Uniswap,07-01-2021,-2.231703953,0.134804733,1
1.0002,1.0005,0.9998,0.9999,1660368692,1091646882,2021-01-07 23:59:59.999000+00:00,Binance USD,07-01-2021,-0.029994001,0.087198667,1
64.9245179,68.65649236,61.74149449,65.37743131,276749094.4,1060928131,2021-01-07 23:59:59.999000+00:00,Maker,07-01-2021,0.697599973,0.084744569,0.166679302
64.9245179,68.65649236,61.74149449,65.37743131,1621898149,2548268623,2021-01-07 23:59:59.999000+00:00,Monero,07-01-2021,0.697599973,0.203567088,0.97683012
0.71579036,0.95431102,0.71200357,0.85900757,73383665.46,416735395.7,2021-01-07 23:59:59.999000+00:00,Terra Classic,07-01-2021,20.00826192,0.033280494,0.044197211
10.09401413,10.62900489,9.49640177,9.64458538,1660368692,8658771900,2021-01-07 23:59:59.999000+00:00,Polkadot,07-01-2021,-4.452428382,0.691730621,1
